"x","y","target0","target1","target2","target3","target4"
-9.94447235413343,-9.17319465973145,0,0,0,0,1
-1.52411710421901,-0.417480062084135,0,1,0,0,0
-0.322078751179056,0.781891258514303,0,1,0,0,0
1.08515693465077,-4.86952762625381,0,0,0,1,0
6.40106071998897,-3.58339489766275,0,0,0,1,0
1.44164095912815,7.26554484419397,0,0,1,0,0
-3.69060382703477,-4.6860970264561,1,0,0,0,0
4.34097266715787,-2.27801498255326,0,0,1,0,0
3.97753445389653,-3.68289286128028,0,0,0,1,0
7.10370549973181,-4.60343986896202,0,0,0,1,0
-8.45280783047616,-7.01190555488469,0,0,0,0,1
-1.02743893050643,-7.25616050537523,0,0,0,0,1
1.35633776876467,1.68385554973925,0,0,1,0,0
-1.17074473483236,-0.498246318050523,0,1,0,0,0
2.09205745561355,-0.036110226587406,0,1,0,0,0
2.56354561755493,-1.18781617544809,0,0,1,0,0
-1.43242903032541,0.0876354586499942,0,1,0,0,0
0.108340279215544,-0.0621586352131471,0,1,0,0,0
-3.49211668279307,-4.01468656201991,1,0,0,0,0
-1.63212616622716,-2.42899634418681,0,1,0,0,0
0.299750054299345,-0.16864375079794,0,1,0,0,0
1.20648863764639,1.20684457034884,0,1,0,0,0
0.818091139696716,-1.16186712229866,0,1,0,0,0
-3.16312909412533,-3.93699834190229,1,0,0,0,0
1.67381564071752,2.91444560102868,0,0,1,0,0
4.07889642980999,1.25450291713538,0,0,1,0,0
-4.5575277534472,-4.21648277780358,0,0,0,0,1
3.11636642533044,3.21313657312689,0,0,1,0,0
-3.09476782440072,-4.13823408972218,1,0,0,0,0
0.0926134027410628,-1.15152356610909,0,1,0,0,0
-5.74540329844554,-0.657759646600825,0,0,0,0,1
1.84953073637233,2.4215351749978,0,1,0,0,0
5.11575794351162,1.87228431996199,0,0,1,0,0
3.73142635133182,-4.07831601130212,0,0,0,1,0
1.41646002680188,-2.52884344276247,0,0,0,1,0
3.07735234468189,-0.701149619918149,0,0,1,0,0
0.89117316600623,0.0656734506291571,0,1,0,0,0
3.71067212713775,-4.2046521758426,0,0,0,1,0
-13.0180342502984,-6.15611991660992,0,0,0,0,1
3.22416028042433,-0.0931108178366582,0,0,1,0,0
-0.56390667797408,0.0840036955192513,0,1,0,0,0
-3.04650405053828,-4.4114996949599,1,0,0,0,0
-2.83253335135144,-3.89143846828297,1,0,0,0,0
-2.73353486096648,-4.75792989904732,1,0,0,0,0
-2.60671353854963,-5.02481859090916,1,0,0,0,0
-3.06259193444599,-3.47298651672006,1,0,0,0,0
2.90623545846524,-0.197864842321172,0,0,1,0,0
3.58295188003678,8.2672287989686,0,0,1,0,0
-0.313316588155319,-3.76822540331758,0,0,0,1,0
-10.4489491354913,-2.32912227555841,0,0,0,0,1
0.932426700697335,0.0838528705243637,0,1,0,0,0
3.22701418627211,-7.02184380698438,0,0,0,0,1
0.183279548212544,0.267439044468547,0,1,0,0,0
-2.80983703968346,-3.31285003262547,1,0,0,0,0
-1.09063232087396,-0.0772960700144632,0,1,0,0,0
-2.14541141111769,-4.83255697297265,0,0,0,1,0
0.80749156172877,-0.735213850457637,0,1,0,0,0
-3.40104176124633,-4.199174232486,1,0,0,0,0
-0.799119717195393,-2.00994784529409,0,1,0,0,0
5.27530751953746,0.909563224753322,0,0,1,0,0
-14.914911858081,-13.2339499513071,0,0,0,0,1
3.21096916561295,-3.72864969736797,0,0,0,0,1
-2.48461700421399,-3.68111844376323,1,0,0,0,0
2.78894871863763,2.78244981322005,0,0,1,0,0
-3.58524009397684,-3.53065578014059,0,0,0,1,0
3.03420063774611,3.98336648133228,0,0,1,0,0
3.67612867294434,-2.66434386617279,0,0,0,1,0
-1.06640015432355,-5.57102507570363,0,0,0,0,1
-6.35702567728202,-16.1769515267333,0,0,0,0,1
-1.29481219197953,2.5577376352457,0,1,0,0,0
9.28586090948084,-6.24001188641101,0,0,0,1,0
-3.03553867497993,-3.29108048789925,1,0,0,0,0
-2.75763483229556,-4.12418672774738,1,0,0,0,0
3.77235109629973,-2.04051945990402,0,0,1,0,0
3.73509732786162,-2.71893279239705,0,0,0,1,0
-1.02423763050301,-5.32348058198554,0,0,0,1,0
3.1013442027893,3.65772743764787,0,0,1,0,0
-11.5880788617105,2.51244374405485,0,0,0,0,1
-2.63566660059516,0.510490673614778,0,1,0,0,0
-3.29789145158476,-4.32375287390798,1,0,0,0,0
-2.47523839930021,-3.31817566519069,0,0,0,1,0
3.68664699258885,-0.421457605793895,0,0,1,0,0
-4.07781433055424,-5.97273529843025,0,0,0,0,1
1.45156834183233,-1.83365180056257,0,0,1,0,0
2.50829248073735,-4.74744176041949,0,0,0,1,0
4.09807729593592,-2.23474361484885,0,0,1,0,0
0.37532076221198,-5.30855899395732,0,0,0,1,0
2.76178605595262,3.46481166813644,0,0,1,0,0
-16.6281056344821,-0.858546495600229,0,0,0,0,1
5.13315061193805,-4.29999948787127,0,0,0,1,0
3.71441580526469,5.09519322608313,0,0,1,0,0
0.875530704708655,0.330506795969133,0,1,0,0,0
-11.1111577246034,-5.02174316259274,0,0,0,0,1
1.22672539174123,0.138124015457897,0,1,0,0,0
-0.51197379139895,-3.46541668975666,0,0,0,1,0
-0.263107097977386,0.585229965950731,0,1,0,0,0
5.94327786390363,-3.30269678797072,0,0,0,1,0
1.81355713481033,-0.714074331867692,0,0,1,0,0
-2.56210396450411,-4.10249002549846,1,0,0,0,0
-3.49848494946946,-4.37713327482031,0,0,0,1,0
-1.65101098552186,-4.12613527146715,0,0,0,1,0
7.63228239860945,-4.02626249924545,0,0,0,1,0
1.81291090138057,-0.361916499158199,0,1,0,0,0
-3.18252296883601,-3.84996005594949,1,0,0,0,0
0.42261195614137,0.499296086519479,0,0,1,0,0
2.65936649768594,-0.463799253298425,0,0,1,0,0
3.91932947986548,-3.15940388560168,0,0,0,1,0
-13.6116667175222,-10.0380626045684,0,0,0,0,1
-2.82728845144009,-3.3981520317112,1,0,0,0,0
-2.98657233121194,-3.75300585474108,1,0,0,0,0
-0.440746979837097,-0.490856862319476,0,1,0,0,0
5.57552727469891,-5.53356195665345,0,0,0,1,0
-10.8979115306837,-17.040160927474,0,0,0,0,1
4.54627000003918,0.148580759174479,0,0,1,0,0
3.39843372561378,6.51147877048339,0,0,0,0,1
0.479659115423489,-0.480387680199931,0,1,0,0,0
-2.70608305972131,-3.67741972757508,1,0,0,0,0
0.543632563216733,-4.20909338010387,0,0,0,1,0
3.4263997266452,-3.35832992909469,0,0,0,1,0
-3.32835425272194,-3.98862684857791,1,0,0,0,0
-0.244317420634102,-4.04183623377681,0,0,0,1,0
4.62421234564888,-4.39776526615389,0,0,0,1,0
1.14830449932263,0.665271402336068,0,1,0,0,0
0.727964029269907,1.52030393179644,0,1,0,0,0
5.06619610059309,3.41157623757704,0,0,1,0,0
-12.6045678142227,-2.55128953836181,0,0,0,0,1
3.70228661412813,-4.1604112131813,0,0,0,1,0
-2.7619290557847,-3.97707675068071,1,0,0,0,0
0.240471212909685,0.395136475314668,0,0,0,0,1
-0.600614297208983,-9.45033990614962,0,0,0,0,1
-3.06533859772757,-3.74517933665097,1,0,0,0,0
0.590741304490758,-0.322583232104362,0,1,0,0,0
-2.61533947954774,-3.79631086924103,1,0,0,0,0
-3.69482098189817,-5.86914973484965,0,0,0,0,1
-9.73708877854053,-7.57307647615293,0,0,0,0,1
-3.49412745212474,-4.23513658473083,1,0,0,0,0
-1.43406380631791,0.147552410865021,0,1,0,0,0
1.69869489143993,2.31395388797519,0,0,1,0,0
-14.5565294700572,-8.39069036840205,0,0,0,0,1
-1.68658820735873,-11.7528233831555,0,0,0,0,1
-3.75484616526876,-4.73306269343645,0,0,0,1,0
5.65637689687164,-5.52737005577674,0,0,0,1,0
3.32333485594976,-3.65865380276587,0,0,0,1,0
1.09942186428589,-3.45152768094674,0,0,0,1,0
5.82036366962709,0.916384259014356,0,0,1,0,0
1.34863162594849,-0.662809576144162,0,1,0,0,0
3.73606724131183,0.659653483785391,0,0,1,0,0
2.53695247607726,8.8796190741476,0,0,1,0,0
3.6031918445358,3.83624280135236,0,0,1,0,0
-1.77112056144769,0.669068292318799,0,1,0,0,0
2.08388721037289,-6.10301212696675,0,0,0,1,0
-10.7393282482244,-1.00480055983277,0,0,0,0,1
2.48824425465849,2.93643602178156,0,0,1,0,0
8.88486914816109,-4.7105874118711,0,0,0,1,0
-3.05971271532657,-3.72678876170967,1,0,0,0,0
-9.49477213308326,-1.69324324854925,0,0,0,0,1
-7.34104473449588,1.38318560968337,0,0,0,0,1
-0.102563565368816,0.691909404655268,0,1,0,0,0
-3.49489461388028,-3.82341657819991,1,0,0,0,0
-2.93044967544713,-4.05264549849988,1,0,0,0,0
-10.6363159766009,-10.1849301058778,0,0,0,0,1
-1.8681022522557,-2.47645896219873,0,0,0,0,1
-1.28845584928534,-4.1826597911912,0,0,0,1,0
3.12864818821048,-3.57663192899457,0,0,1,0,0
-0.538920358455119,-0.336860651684511,0,1,0,0,0
2.53943251530982,0.864054330631293,0,1,0,0,0
-0.566759037958851,3.53413835701363,0,0,1,0,0
0.33116746350494,1.04230650590358,0,1,0,0,0
-0.107128018424911,-2.89123099760921,0,0,0,1,0
-0.129762692033335,3.11666102655036,0,0,1,0,0
3.86915926606065,3.9935982361781,0,0,1,0,0
-5.32723198330884,-12.6636898369671,0,0,0,0,1
-2.91831667716636,-4.03235391765767,1,0,0,0,0
-0.481854856728737,-0.503558892787396,0,1,0,0,0
-3.26820326314807,-3.69558698114069,1,0,0,0,0
-2.86414794769229,-3.75412687629644,0,0,0,0,1
-9.75200527451383,-17.4712075103915,0,0,0,0,1
4.45935279004442,-0.472424058578332,0,0,1,0,0
2.79470984760227,-0.955623144253368,0,0,1,0,0
-2.87497540968647,-3.73562602622603,1,0,0,0,0
3.57540715336767,5.77452462753789,0,0,1,0,0
-10.8909942845584,-4.65887240226044,0,0,0,0,1
0.642218730963136,1.00279602141528,0,0,1,0,0
1.11904387609107,3.42301496525439,0,0,1,0,0
-0.577983255455159,-15.9622934503317,0,0,0,0,1
1.62755743797495,7.66311047106025,0,0,1,0,0
-2.6430859360403,-9.38628923492558,0,0,0,0,1
1.11989440015409,0.841886407318622,0,1,0,0,0
-0.615033505212976,-0.0407550580176933,0,1,0,0,0
6.07132649658911,-5.35107192001586,0,0,0,0,1
-2.36481874981649,-4.50717090631215,1,0,0,0,0
0.611668833464768,4.91678658206961,0,0,1,0,0
0.566856659955452,-0.145163818307725,0,1,0,0,0
2.62694238412673,0.742213465125807,0,1,0,0,0
0.658674200589014,-3.66667087858082,0,0,0,1,0
1.98833491334024,1.49520749675446,0,1,0,0,0
0.578493317922106,0.685384114084788,0,1,0,0,0
-1.03149731950962,-0.716561184258328,0,1,0,0,0
-3.03898935108974,-3.35661898505683,1,0,0,0,0
0.191615687551039,-11.5874576298341,0,0,0,0,1
-3.20620350284932,-4.13047624209306,1,0,0,0,0
-0.31630405045156,-3.86277693813203,0,0,0,1,0
4.4401569170079,3.23431778255068,0,0,1,0,0
-2.95890884521277,-4.16584722595356,1,0,0,0,0
1.31612248926915,1.08939156698287,0,1,0,0,0
0.318117815377747,-0.578685835006444,0,1,0,0,0
-3.16420415083452,-4.1976519207684,1,0,0,0,0
0.867108636343023,-0.0376263127747998,0,0,1,0,0
1.04804420433116,-0.926839372231473,0,0,1,0,0
0.816552892593467,2.74149666914862,0,0,1,0,0
-8.97723695945179,-12.5771620268723,0,0,0,0,1
-0.399570152789407,2.09013513812379,0,1,0,0,0
-0.189098204780785,-1.83353195906157,0,1,0,0,0
2.91957162834147,1.75488458007785,0,0,1,0,0
-2.64171973659867,-3.8640254669989,1,0,0,0,0
-10.2568993888586,-7.71323462069211,0,0,0,0,1
-3.23821161963765,-4.08670386755579,1,0,0,0,0
-13.9182606271097,-11.2819108265148,0,0,0,0,1
3.55390271103998,3.01958101611514,0,0,1,0,0
-3.50188903095856,-3.62066303106217,1,0,0,0,0
-3.03251227950906,-3.37658992768537,1,0,0,0,0
1.21508837879595,-0.508866324050571,0,1,0,0,0
-8.00002993270682,-7.89560261935568,0,0,0,0,1
5.85249633657231,2.10338508102788,0,0,1,0,0
-2.89990111955827,-3.72409461217357,1,0,0,0,0
-2.80835714387482,-3.82102331535426,1,0,0,0,0
0.486658012485501,1.00559171557305,0,1,0,0,0
4.14650539545403,0.748019279344442,0,0,1,0,0
-2.87191868616881,-4.63833769506379,1,0,0,0,0
0.0711728737232555,-0.712512034037332,0,1,0,0,0
-2.71916683615509,-4.00659041125318,1,0,0,0,0
3.02054188964015,-3.81203689700147,0,0,0,1,0
2.74069753600529,0.302810579429538,0,0,1,0,0
-3.28718945051126,-4.66307032659571,0,0,0,1,0
-0.78463722658731,-1.96362402326384,0,1,0,0,0
1.4517152806561,1.55151595434622,0,0,1,0,0
0.153741817624424,3.7862952372396,0,0,1,0,0
-4.83092266021796,-4.25054832442249,0,0,0,0,1
0.533649552694815,-8.51957036211903,0,0,0,0,1
-1.61596053296931,-0.452087037894588,0,1,0,0,0
-0.759345340063606,0.608724170502936,0,1,0,0,0
3.21749090342513,0.258988097981492,0,0,1,0,0
-0.550155219928544,0.407596353108655,0,1,0,0,0
-13.8486692016958,-18.9514080575636,0,0,0,0,1
6.83200013220967,-5.02600584431347,0,0,0,1,0
-3.28049078513023,-3.77999058290971,1,0,0,0,0
2.3209610108387,7.13357673367709,0,0,0,0,1
4.84524422146846,3.39336377701528,0,0,1,0,0
3.92954426025189,-4.11196925425241,0,0,0,1,0
3.18803321269563,3.56842893228468,0,0,1,0,0
-2.72580085180772,-4.0377634423059,1,0,0,0,0
-0.533527829482735,0.791943020960455,0,1,0,0,0
-2.10901279261092,-8.29377747124263,0,0,0,0,1
0.0703560323627811,2.25629187813256,0,1,0,0,0
-1.56452044797566,-6.56985746043665,0,0,0,0,1
9.9788900696238,-4.43521687989998,0,0,0,1,0
1.09806089872781,0.202938318831752,0,1,0,0,0
0.949295985480036,0.920355378909553,0,1,0,0,0
0.697654146735093,-4.87409717293702,0,0,0,0,1
-7.57127182166944,-5.24721083997602,0,0,0,0,1
0.12855984957314,-5.49404880069495,0,0,0,0,1
5.14371734220672,-1.57625481619873,0,0,1,0,0
7.34653181365815,-2.39557209435107,0,0,0,1,0
4.45125182508792,5.28359787198099,0,0,1,0,0
-8.14186078510948,-9.19936387320142,0,0,0,0,1
-4.80958565438307,-11.8573661470192,0,0,0,0,1
3.07187963809875,-0.529902454101451,0,0,1,0,0
6.3917456030283,-0.315477149596408,0,0,1,0,0
-13.6446557763777,-20.4347323018117,0,0,0,0,1
7.97041859003417,-3.96320826003356,0,0,0,1,0
-2.82397367312617,-3.93158754300929,1,0,0,0,0
-3.21320914572127,-3.42755463423448,1,0,0,0,0
1.09559265580312,-4.56230915524473,0,0,0,1,0
-10.8139255122292,5.40603530901922,0,0,0,0,1
-9.32281050494663,-8.94238413566555,0,0,0,0,1
-3.02286773725482,-3.31870925511371,1,0,0,0,0
-2.60277607067259,-4.68307607478042,1,0,0,0,0
2.10708153685977,1.01665959149192,0,1,0,0,0
4.15574735808869,-0.58028994855375,0,0,1,0,0
1.36582476274288,0.403487043409895,0,0,0,0,1
3.58982475999258,2.50312164365678,0,0,1,0,0
0.680157503817651,0.66598771523564,0,1,0,0,0
-0.798100935945512,1.31103967410276,0,1,0,0,0
-8.92091601589379,4.82029774173125,0,0,0,0,1
-3.32758705742206,-4.5279772744407,1,0,0,0,0
-0.188399303698337,-0.952899092538419,0,1,0,0,0
-2.91045604298861,-3.65617639250267,1,0,0,0,0
1.22410079593957,-4.05159873393838,0,0,0,1,0
-6.03273624448153,-0.570526595689623,0,0,0,0,1
-3.00865689437423,-3.57380590061076,1,0,0,0,0
-0.807536100442997,-5.00770109565148,0,0,0,0,1
-7.31007885512251,2.78779812073397,0,0,0,0,1
-1.06162454053417,-7.67677651838225,0,0,0,0,1
4.78482756877688,2.89731211383482,0,0,1,0,0
-6.906708618179,5.43159275922647,0,0,0,0,1
1.82016943455393,-5.84207728415214,0,0,0,0,1
5.56903049380823,-0.633299084059112,0,0,1,0,0
-7.1559744537039,-5.10680979703231,0,0,0,0,1
-17.7347161299597,-2.84806044183831,0,0,0,0,1
4.3596815806655,4.13340138767324,0,0,1,0,0
-1.02487520900993,0.617880355263649,0,1,0,0,0
-0.968426130763242,-1.54557862531248,0,1,0,0,0
-0.542105722104353,0.722788112620732,0,1,0,0,0
-0.325763869376785,-0.230061988236719,0,1,0,0,0
-2.64170569616115,-3.7067494206662,1,0,0,0,0
2.42195257065835,-3.40239768441811,0,0,0,1,0
-7.38043750041399,-9.19464818742649,0,0,0,0,1
-0.900133057904878,-1.45999909820956,0,1,0,0,0
-3.04731374657503,-4.17787292248656,1,0,0,0,0
-2.87040965317314,-3.89868891176251,1,0,0,0,0
0.0986688833804898,-4.6424256084565,0,0,0,1,0
1.34830463206096,0.532168495375573,0,1,0,0,0
-0.409966889625712,-2.00595463442015,0,0,0,0,1
0.0135294472501857,1.95741680451019,0,1,0,0,0
-9.3068033924688,-3.87305093907692,0,0,0,0,1
6.7116893259383,-3.72870942920327,0,0,0,1,0
-2.81782416394483,-3.25421294647392,1,0,0,0,0
-8.89463175046804,-9.9612704848104,0,0,0,0,1
-0.678012515475716,-6.99810531915505,0,0,0,1,0
-2.99086935672798,-4.76682143136287,1,0,0,0,0
-0.558923302321845,-1.33950082059317,0,0,0,1,0
-2.90532326781056,-3.45393651187943,1,0,0,0,0
-0.690793186503764,-0.198184148035367,0,1,0,0,0
-10.5946524319182,-8.07555630608629,0,0,0,0,1
6.8309145985727,-3.47642280800078,0,0,0,1,0
5.06600343542293,2.21731162753924,0,0,1,0,0
-1.70628316473232,-6.07727923650397,0,0,0,1,0
-2.87879759997481,-4.13406244865321,1,0,0,0,0
0.884107518566971,-0.360532716711937,0,1,0,0,0
4.72937634888056,-0.651503713551756,0,0,1,0,0
-0.673394668072487,-4.80059382930851,0,0,0,0,1
-0.831383572558447,-0.626367015773204,0,1,0,0,0
-1.06976687498235,-1.05618770365695,0,1,0,0,0
5.81665800406711,-3.57941214906407,0,0,0,1,0
1.38796422986621,-0.264716724130508,0,1,0,0,0
-2.32175780934807,-3.37198717809596,1,0,0,0,0
-6.89712979761356,-9.89236749904994,0,0,0,0,1
2.89750739557004,-5.76701288315436,0,0,0,1,0
0.383993344718411,-2.56091793785133,0,0,1,0,0
-2.78298281313927,-4.6645555252332,1,0,0,0,0
1.37927884062999,-5.45107753648087,0,0,0,1,0
-2.86409743563937,-4.38711788493104,1,0,0,0,0
-2.69483068662639,-3.82042882966592,1,0,0,0,0
-0.812388679813309,-0.946854430312331,0,1,0,0,0
-2.89719158106688,-3.02421528336114,1,0,0,0,0
-2.92631716552928,-3.78179833565978,1,0,0,0,0
0.011404937438402,0.976146904371794,0,1,0,0,0
-8.87471234792998,-12.5487839835101,0,0,0,0,1
0.271848106564351,-0.516618921525248,0,1,0,0,0
-2.51160690180087,-4.13459127762034,1,0,0,0,0
-6.4857891147562,3.39111706675251,0,0,0,0,1
2.90207516558472,4.53752432362494,0,0,1,0,0
2.3225934711197,-0.193377774736675,0,0,1,0,0
0.177294497485113,0.609751395332761,0,1,0,0,0
3.68628581061556,0.961657017521853,0,0,1,0,0
-5.63798434721046,-13.0821257418124,0,0,0,0,1
6.06133552514578,6.30412921320259,0,0,1,0,0
-3.0280165540554,-3.42256024783503,1,0,0,0,0
-0.784045719277052,0.933816093812397,0,1,0,0,0
5.27796217908897,-4.26983111655018,0,0,0,1,0
-6.28755603951469,-6.75048613993833,0,0,0,0,1
-0.610605360502227,-6.25865151979652,0,0,0,1,0
-0.623835631071309,0.522910214902515,0,1,0,0,0
-2.62903629968862,-4.52842993861247,1,0,0,0,0
-0.611750614650614,0.0181751172822519,0,1,0,0,0
0.717502203819813,0.556256007949748,0,1,0,0,0
5.41605092412068,-0.831864953584831,0,0,1,0,0
-3.15766387571905,-4.23881488900987,1,0,0,0,0
1.2827991923297,-5.06436420330305,0,0,0,1,0
0.539008190058161,-0.120985221199059,0,1,0,0,0
-2.88099762057473,-4.30436130440147,1,0,0,0,0
-3.14320929867627,-3.24543226046258,1,0,0,0,0
3.5027688512784,5.41301201799752,0,0,1,0,0
-2.81007778932477,-4.61792667557095,1,0,0,0,0
-13.3402535087269,-11.2877681792128,0,0,0,0,1
-3.3186442154125,-3.96120161022831,1,0,0,0,0
-5.12211065148124,-15.7627857306372,0,0,0,0,1
5.31531742633003,4.64396307452196,0,0,1,0,0
-0.787845756962098,-0.605304401713712,0,1,0,0,0
0.0541204818469722,0.384742861743195,0,1,0,0,0
4.13024673247028,4.20703005498009,0,0,1,0,0
1.14227961370574,-0.661260714876942,0,1,0,0,0
2.22606681491445,-5.58766016686138,0,0,0,0,1
1.8209535842953,-0.410373320533534,0,1,0,0,0
0.848690078495345,6.29576668567881,0,0,1,0,0
3.26710273478488,2.13981720737337,0,0,1,0,0
1.02676072229017,-0.0498390768242965,0,1,0,0,0
-3.28118071431867,-3.92132933759268,1,0,0,0,0
-1.16978411739634,-0.894897566951705,0,1,0,0,0
1.86517627058057,0.114822076561214,0,1,0,0,0
-3.05954411611137,-3.8245701418274,1,0,0,0,0
-5.21882080091715,-13.7118762511115,0,0,0,0,1
-3.14815834818312,-4.64684088542561,1,0,0,0,0
-3.42624997015423,0.541611499668146,0,0,0,0,1
-3.09458338921866,-4.1087931693418,1,0,0,0,0
1.19291802181296,-4.92325782178574,0,0,0,1,0
-9.73063151072629,-1.52234393301859,0,0,0,0,1
0.658063171142208,-5.17863834849054,0,0,0,1,0
0.643888041469416,-0.557752192123284,0,1,0,0,0
-4.34161646113691,-3.95442078465826,0,0,0,1,0
-3.02245886709979,-4.11409824486958,1,0,0,0,0
-13.2546523120082,-4.82541691722689,0,0,0,0,1
3.89132579148928,-4.81731831961302,0,0,0,1,0
-0.467751404529541,-3.68618244774516,0,0,0,1,0
-8.92642785129195,-3.99851523607895,0,0,0,0,1
-7.15225142729467,-8.43368636288035,0,0,0,0,1
3.91436101027727,-7.27176102097795,0,0,0,0,1
0.219911687381639,-1.38524216442412,0,1,0,0,0
-2.64663030767617,-4.48540097440577,1,0,0,0,0
-1.97883975572052,0.481319770649801,0,1,0,0,0
-3.28872045166545,-4.34993799241675,1,0,0,0,0
-2.94834602119907,-4.1123020922855,1,0,0,0,0
-2.5955764003423,-3.62129986489718,1,0,0,0,0
-2.89338585070411,-4.1098003879874,1,0,0,0,0
5.33332768072857,6.90057836649271,0,0,1,0,0
-9.94712985727267,-5.09222755291257,0,0,0,0,1
-9.91995303264795,-0.547224723298262,0,0,0,0,1
1.91543364441447,4.24203345189413,0,0,1,0,0
2.20044359160596,-1.98433153213001,0,1,0,0,0
-2.97546880645587,-3.76424752942825,1,0,0,0,0
-7.50676348027013,-0.230726388551149,0,0,0,0,1
4.31457379952657,-0.77723142119648,0,0,1,0,0
0.0239828974987979,-0.38977398573518,0,1,0,0,0
-3.15475848127982,-4.54923947367119,1,0,0,0,0
-4.33785899696454,-10.1295556669782,0,0,0,0,1
-1.21830348797344,-0.691367914952328,0,1,0,0,0
-1.24125160882642,-10.0753873495675,0,0,0,0,1
-3.21866382538786,-3.16109821441562,1,0,0,0,0
-3.3286116608771,-3.83685172973386,1,0,0,0,0
-2.76318481602525,-3.68527498613019,1,0,0,0,0
-0.0686138367836142,0.799055144394211,0,1,0,0,0
3.57241839203494,-0.541438182131923,0,0,1,0,0
3.28465539153814,3.22845748954358,0,0,1,0,0
0.741393279646178,-1.21576584914821,0,1,0,0,0
-10.1399281072487,-9.24382324874837,0,0,0,0,1
2.73278664715443,-7.26725641938001,0,0,0,0,1
6.27423556370645,0.00180576775929087,0,0,1,0,0
-3.0758648422949,-4.13451966682051,1,0,0,0,0
-3.11638359864583,-3.72531980626802,1,0,0,0,0
-1.17934089096429,-3.07096695958542,0,0,0,0,1
5.03041697379834,-1.58588206690629,0,0,0,1,0
-2.86435018896489,-4.27472777071142,1,0,0,0,0
-2.17184929023315,-2.19846589912589,0,0,0,1,0
-1.4978228155917,-5.7911373520354,0,0,0,1,0
0.850403245710008,-0.0830947092348626,0,1,0,0,0
-2.95066588641804,-4.34471644223897,1,0,0,0,0
3.62845778684866,2.50484111607769,0,0,1,0,0
5.05806943758303,1.76433223832021,0,0,1,0,0
2.62481042429424,1.62018983156281,0,0,1,0,0
0.0361069136588594,0.0659118546632305,0,1,0,0,0
3.91428965600094,-3.1649773546695,0,0,0,1,0
4.47417522827683,-4.04874492065003,0,0,0,1,0
-0.806524883917377,-0.66005435712155,0,1,0,0,0
